country,group_0_1,group_1_5,group_6_9,group_10_14,group_15_19,group_0_19,group_20_29,group_30_39,group_40_49,group_50_59,group_60_69,group_70_79,group_80_89,group_90,date
Bulgaria,,,,,,162,221,395,461,547,504,261,99,18,2020-06-06
Bulgaria,,,,,,167,228,403,471,554,508,262,100,18,2020-06-07
Bulgaria,,,,,,167,231,408,474,557,510,262,100,18,2020-06-08
Bulgaria,,,,,,169,240,429,494,582,513,264,101,18,2020-06-09
Bulgaria,,,,,,181,244,441,510,601,521,271,102,18,2020-06-10
Bulgaria,,,,,,196,254,461,528,622,533,275,105,19,2020-06-11
Bulgaria,,,,,,208,261,470,542,643,548,286,109,19,2020-06-12
Bulgaria,,,,,,217,269,486,562,675,557,296,110,19,2020-06-13
Bulgaria,,,,,,228,271,496,577,691,570,303,111,19,2020-06-14
Bulgaria,,,,,,233,272,500,582,695,573,304,112,19,2020-06-15
Bulgaria,,,,,,240,278,504,595,705,579,309,112,19,2020-06-16
Bulgaria,,,,,,257,289,527,618,720,588,321,114,19,2020-06-17
Bulgaria,,,,,,267,293,542,633,734,612,327,115,19,2020-06-18
Bulgaria,,,,,,279,310,561,657,765,627,338,118,19,2020-06-19
Bulgaria,,,,,,281,315,574,673,777,653,342,121,19,2020-06-20
Bulgaria,,,,,,294,322,587,700,800,672,352,126,19,2020-06-21
Bulgaria,,,,,,296,324,594,709,808,676,353,126,19,2020-06-22
Bulgaria,,,,,,297,335,608,720,826,691,360,128,19,2020-06-23
Bulgaria,,,,,,305,347,638,738,854,712,370,131,19,2020-06-24
Bulgaria,,,,,,311,368,652,769,878,733,381,131,19,2020-06-25
Bulgaria,,,,,,328,393,684,803,903,752,390,136,19,2020-06-26
Bulgaria,,,,,,338,408,705,823,927,765,392,136,19,2020-06-27
Bulgaria,,,,,,341,435,723,843,949,779,399,137,19,2020-06-28
Bulgaria,,,,,,342,441,733,861,966,789,402,138,19,2020-06-29
Bulgaria,,,,,,348,456,762,892,1001,801,409,143,19,2020-06-30
Bulgaria,,,,,,359,478,792,922,1032,822,420,145,19,2020-07-01
Bulgaria,,,,,,378,503,815,952,1064,849,426,148,19,2020-07-02
Bulgaria,,,,,,401,536,839,978,1092,863,435,152,19,2020-07-03
Bulgaria,,,,,,433,559,874,1009,1118,885,445,154,20,2020-07-04
Bulgaria,,,,,,477,590,901,1030,1138,904,457,159,21,2020-07-05
Bulgaria,,,,,,480,598,907,1039,1156,919,461,159,21,2020-07-06
Bulgaria,,,,,,514,629,945,1064,1181,929,470,161,21,2020-07-07
Bulgaria,,,,,,540,667,983,1097,1204,950,478,162,21,2020-07-08
Bulgaria,,,,,,588,739,1033,1126,1217,963,490,165,21,2020-07-09
Bulgaria,,,,,,632,802,1090,1184,1277,1000,498,168,21,2020-07-10
Bulgaria,,,,,,680,868,1146,1227,1323,1020,510,168,22,2020-07-11
Bulgaria,,,,,,707,911,1180,1265,1354,1044,521,171,22,2020-07-12
Bulgaria,,,,,,716,926,1190,1278,1370,1053,524,173,22,2020-07-13
Bulgaria,,,,,,740,955,1217,1304,1391,1068,538,176,22,2020-07-14
Bulgaria,,,,,,765,987,1263,1346,1433,1095,555,177,24,2020-07-15
Bulgaria,,,,,,797,1029,1302,1391,1460,1122,572,180,24,2020-07-16
Bulgaria,,,,,,816,1072,1358,1452,1503,1148,589,181,25,2020-07-17
Bulgaria,,,,,,846,1116,1425,1507,1558,1173,605,187,25,2020-07-18
Bulgaria,,,,,,869,1142,1456,1544,1590,1198,623,191,25,2020-07-19
Bulgaria,,,,,,877,1161,1473,1561,1608,1209,628,191,25,2020-07-20
Bulgaria,,,,,,901,1191,1513,1602,1634,1234,636,193,25,2020-07-21
Bulgaria,,,,,,928,1258,1561,1655,1693,1281,658,195,25,2020-07-22
Bulgaria,,,,,,960,1306,1614,1720,1750,1327,678,204,25,2020-07-23
Bulgaria,,,,,,985,1345,1667,1760,1801,1364,696,210,25,2020-07-24
Bulgaria,,,,,,1008,1371,1711,1818,1850,1402,719,217,27,2020-07-25
Bulgaria,,,,,,1029,1416,1735,1854,1878,1425,728,220,27,2020-07-26
Bulgaria,,,,,,1040,1432,1753,1879,1896,1440,736,224,27,2020-07-27
Bulgaria,,,,,,1055,1442,1792,1913,1926,1477,758,231,27,2020-07-28
Bulgaria,,,,,,1070,1459,1830,1964,1980,1522,784,235,27,2020-07-29
Bulgaria,,,,,,1088,1491,1876,2002,2033,1567,812,258,28,2020-07-30
Bulgaria,,,,,,1102,1521,1922,2052,2088,1603,836,268,28,2020-07-31
Bulgaria,,,,,,1108,1544,1949,2112,2135,1640,870,298,34,2020-08-01
Bulgaria,,,,,,1115,1556,1968,2138,2154,1667,887,315,36,2020-08-02
Bulgaria,,,,,,1116,1557,1976,2157,2174,1685,910,340,40,2020-08-03
Bulgaria,,,,,,1129,1580,2004,2202,2226,1708,926,343,41,2020-08-04
Bulgaria,,,,,,1143,1603,2045,2238,2277,1763,953,351,41,2020-08-05
Bulgaria,,,,,,1158,1628,2095,2305,2341,1796,983,368,43,2020-08-06
Bulgaria,,,,,,1179,1660,2140,2357,2396,1841,1010,384,47,2020-08-07
Bulgaria,,,,,,1185,1692,2161,2384,2449,1868,1032,391,47,2020-08-08
Bulgaria,,,,,,1191,1702,2181,2408,2475,1899,1047,393,47,2020-08-09
Bulgaria,,,,,,1193,1705,2187,2420,2485,1912,1051,396,47,2020-08-10
Bulgaria,,,,,,1198,1714,2200,2443,2519,1929,1062,400,47,2020-08-11
Bulgaria,,,,,,1240,1727,2223,2474,2554,1970,1081,405,48,2020-08-12
Bulgaria,,,,,,1247,1743,2252,2510,2582,2001,1097,413,48,2020-08-13
Bulgaria,,,,,,1260,1758,2277,2552,2618,2026,1109,421,48,2020-08-14
Bulgaria,,,,,,1268,1773,2300,2577,2656,2063,1127,430,49,2020-08-15
Bulgaria,,,,,,1274,1780,2316,2588,2678,2078,1135,435,49,2020-08-16
Bulgaria,,,,,,1275,1784,2320,2593,2683,2086,1140,435,49,2020-08-17
Bulgaria,,,,,,1283,1798,2340,2619,2709,2111,1152,439,49,2020-08-18
Bulgaria,,,,,,1294,1809,2364,2641,2748,2146,1169,446,52,2020-08-19
Bulgaria,,,,,,1300,1818,2385,2669,2784,2178,1181,453,52,2020-08-20
Bulgaria,,,,,,1303,1838,2410,2688,2804,2205,1198,461,55,2020-08-21
Bulgaria,,,,,,1314,1850,2429,2720,2824,2241,1229,469,55,2020-08-22
Bulgaria,,,,,,1318,1866,2452,2731,2845,2250,1240,470,55,2020-08-23
Bulgaria,,,,,,1321,1870,2462,2739,2857,2263,1247,473,55,2020-08-24
Bulgaria,,,,,,1325,1878,2476,2756,2877,2287,1251,480,56,2020-08-25
Bulgaria,,,,,,1308,1903,2520,2802,2915,2323,1279,483,56,2020-08-26
Bulgaria,,,,,,1318,1918,2539,2828,2945,2363,1296,487,57,2020-08-27
Bulgaria,,,,,,1329,1943,2563,2853,2971,2387,1312,493,57,2020-08-28
Bulgaria,,,,,,1341,1957,2591,2877,3004,2404,1336,498,57,2020-08-29
Bulgaria,,,,,,1344,1967,2602,2897,3021,2426,1347,502,58,2020-08-30
Bulgaria,,,,,,1344,1970,2604,2900,3022,2434,1352,506,58,2020-08-31
Bulgaria,,,,,,1347,1979,2620,2915,3032,2450,1355,509,59,2020-09-01
Bulgaria,,,,,,1354,1992,2648,2946,3065,2486,1384,520,59,2020-09-02
Bulgaria,,,,,,1363,2012,2673,2979,3091,2515,1401,524,59,2020-09-03
Bulgaria,,,,,,1372,2031,2693,3000,3114,2548,1424,533,60,2020-09-04
Bulgaria,,,,,,1379,2064,2732,3025,3151,2569,1438,535,61,2020-09-05
Bulgaria,,,,,,1383,2074,2755,3031,3170,2579,1450,545,63,2020-09-06
Bulgaria,,,,,,1385,2078,2761,3037,3177,2588,1453,547,63,2020-09-07
Bulgaria,,,,,,1394,2083,2770,3040,3194,2595,1456,551,63,2020-09-08
Bulgaria,,,,,,1406,2103,2799,3067,3225,2622,1473,555,63,2020-09-09
Bulgaria,,,,,,1411,2117,2816,3087,3256,2643,1485,557,63,2020-09-10
Bulgaria,,,,,,1421,2131,2847,3112,3289,2675,1501,558,64,2020-09-11
Bulgaria,,,,,,1428,2153,2897,3148,3326,2704,1516,562,65,2020-09-12
Bulgaria,,,,,,1430,2161,2915,3170,3342,2717,1524,567,65,2020-09-13
Bulgaria,,,,,,1430,2162,2920,3173,3345,2729,1525,569,65,2020-09-14
Bulgaria,,,,,,1432,2182,2934,3200,3379,2759,1535,575,65,2020-09-15
Bulgaria,,,,,,1440,2192,2957,3222,3409,2799,1555,577,65,2020-09-16
Bulgaria,,,,,,1452,2208,2995,3258,3425,2827,1574,585,66,2020-09-17
Bulgaria,,,,,,1460,2220,3014,3284,3467,2853,1592,587,67,2020-09-18
Bulgaria,,,,,,1472,2245,3040,3315,3508,2885,1608,593,67,2020-09-19
Bulgaria,,,,,,1482,2251,3050,3331,3532,2899,1613,594,67,2020-09-20
Bulgaria,,,,,,1487,2251,3056,3339,3539,2909,1620,595,67,2020-09-21
Bulgaria,,,,,,1505,2264,3079,3366,3570,2931,1633,599,67,2020-09-22
Bulgaria,,,,,,1514,2274,3099,3392,3583,2948,1643,603,67,2020-09-23
Bulgaria,,,,,,1529,2287,3123,3416,3614,2978,1664,605,67,2020-09-24
Bulgaria,,,,,,1545,2310,3174,3475,3675,3013,1699,615,67,2020-09-25
Bulgaria,,,,,,1565,2331,3209,3523,3723,3065,1716,628,68,2020-09-26
Bulgaria,,,,,,1583,2345,3225,3562,3755,3094,1727,638,68,2020-09-27
Bulgaria,,,,,,1588,2352,3237,3575,3764,3098,1733,640,68,2020-09-28
Bulgaria,,,,,,1597,2369,3258,3616,3828,3137,1756,642,68,2020-09-29
Bulgaria,,,,,,1620,2400,3303,3674,3871,3185,1777,649,68,2020-09-30
Bulgaria,,,,,,1646,2443,3338,3728,3931,3226,1793,658,70,2020-10-01
Bulgaria,,,,,,1668,2474,3374,3768,3977,3277,1818,670,70,2020-10-02
Bulgaria,,,,,,1681,2501,3414,3813,4031,3310,1845,671,70,2020-10-03
Bulgaria,,,,,,1696,2523,3455,3847,4048,3339,1859,681,70,2020-10-04
Bulgaria,,,,,,1704,2532,3466,3860,4059,3348,1867,681,70,2020-10-05
Bulgaria,,,,,,1724,2577,3510,3908,4118,3379,1890,692,72,2020-10-06
Bulgaria,,,,,,1750,2624,3584,4014,4207,3431,1925,699,72,2020-10-07
Bulgaria,,,,,,1775,2668,3659,4101,4292,3509,1951,716,72,2020-10-08
Bulgaria,,,,,,1809,2736,3744,4210,4389,3590,1987,721,73,2020-10-09
Bulgaria,,,,,,1859,2800,3848,4335,4505,3688,2028,735,73,2020-10-10
Bulgaria,,,,,,1889,2868,3927,4421,4580,3755,2055,751,73,2020-10-11
Bulgaria,,,,,,1892,2882,3942,4443,4593,3764,2060,752,74,2020-10-12
Bulgaria,,,,,,1931,2942,4042,4555,4722,3853,2097,771,76,2020-10-13
Bulgaria,,,,,,1972,3022,4182,4722,4878,3972,2161,788,77,2020-10-14
Bulgaria,,,,,,2033,3126,4343,4892,5039,4072,2204,806,78,2020-10-15
Bulgaria,,,,,,2093,3253,4502,5060,5210,4210,2277,822,80,2020-10-16
Bulgaria,,,,,,2133,3362,4708,5279,5416,4348,2335,843,81,2020-10-17
Bulgaria,,,,,,2183,3442,4815,5386,5542,4423,2374,860,83,2020-10-18
Bulgaria,,,,,,2198,3499,4917,5466,5622,4459,2393,866,83,2020-10-19
Bulgaria,,,,,,2262,3600,5092,5669,5837,4633,2467,880,87,2020-10-20
Bulgaria,,,,,,2352,3791,5365,5953,6068,4781,2562,903,88,2020-10-21
Bulgaria,,,,,,2439,4006,5611,6261,6325,4971,2675,954,93,2020-10-22
Bulgaria,,,,,,2560,4231,5918,6565,6615,5185,2765,991,100,2020-10-23
Bulgaria,,,,,,2654,4411,6175,6963,6934,5414,2850,1011,107,2020-10-24
Bulgaria,,,,,,2713,4537,6420,7166,7100,5546,2932,1036,112,2020-10-25
Bulgaria,,,,,,2736,4645,6465,7208,7145,5590,2944,1044,112,2020-10-26
Bulgaria,,,,,,2853,4897,6931,7759,7563,5871,3063,1080,115,2020-10-27
Bulgaria,,,,,,2996,5245,7449,8363,8030,6199,3184,1116,119,2020-10-28
Bulgaria,,,,,,3136,5599,8026,8966,8565,6559,3332,1156,122,2020-10-29
Bulgaria,,,,,,3291,5908,8592,9572,9072,6907,3486,1197,125,2020-10-30
Bulgaria,,,,,,3483,6223,9132,10218,9635,7308,3665,1247,130,2020-10-31
Bulgaria,,,,,,3568,6418,9510,10614,9978,7548,3786,1290,132,2020-11-01
Bulgaria,,,,,,3619,6567,9771,10911,10225,7676,3858,1306,136,2020-11-02
Bulgaria,,,,,,3727,6836,10250,11459,10679,8028,4024,1355,138,2020-11-03
Bulgaria,,,,,,3882,7211,11053,12386,11513,8585,4301,1455,151,2020-11-04
Bulgaria,,,,,,4034,7620,11841,13307,12322,9188,4574,1548,157,2020-11-05
Bulgaria,,,,,,4196,8020,12568,14108,13074,9746,4842,1626,165,2020-11-06
Bulgaria,,,,,,4346,8397,13268,14900,13856,10364,5174,1704,175,2020-11-07
Bulgaria,,,,,,4436,8626,13696,15397,14284,10745,5351,1770,180,2020-11-08
Bulgaria,,,,,,4466,8698,13833,15531,14401,10853,5419,1778,181,2020-11-09
Bulgaria,,,,,,4583,9040,14553,16407,15195,11443,5703,1865,187,2020-11-10
Bulgaria,,,,,,4707,9490,15356,17357,16118,12133,6027,1982,196,2020-11-11
Bulgaria,,,,,,4806,9821,16061,18177,16963,12809,6374,2097,203,2020-11-12
Bulgaria,,,,,,4887,10094,16662,18943,17715,13353,6659,2197,215,2020-11-13
Bulgaria,,,,,,4997,10484,17380,19817,18647,14004,7077,2310,221,2020-11-14
Bulgaria,,,,,,5067,10716,17802,20333,19127,14471,7316,2374,229,2020-11-15
Bulgaria,,,,,,5075,10775,17911,20495,19310,14633,7423,2399,230,2020-11-16
Bulgaria,,,,,,5145,11080,18568,21233,20048,15250,7710,2501,235,2020-11-17
Bulgaria,,,,,,5256,11482,19399,22261,21088,16079,8143,2640,250,2020-11-18
Bulgaria,,,,,,5340,11793,20027,23042,21971,16808,8544,2753,258,2020-11-19
Bulgaria,,,,,,5438,12134,20635,23782,22859,17469,8948,2891,279,2020-11-20
Bulgaria,,,,,,5526,12458,21264,24533,23702,18208,9351,3072,304,2020-11-21
Bulgaria,,,,,,5586,12622,21597,24982,24177,18606,9614,3193,320,2020-11-22
Bulgaria,,,,,,5606,12694,21763,25197,24387,18834,9761,3250,328,2020-11-23
Bulgaria,,,,,,5666,12957,22258,25852,25088,19365,10088,3359,333,2020-11-24
Bulgaria,,,,,,5772,13258,22938,26753,26118,20140,10545,3477,347,2020-11-25
Bulgaria,,,,,,5861,13573,23506,27466,26913,20831,10946,3602,362,2020-11-26
Bulgaria,,,,,,5929,13821,23999,28131,27683,21561,11375,3757,372,2020-11-27
Bulgaria,,,,,,6010,14062,24516,28745,28358,22240,11764,3879,381,2020-11-28
Bulgaria,,,,,,6044,14199,24782,29026,28733,22608,11999,3967,389,2020-11-29
Bulgaria,,,,,,6059,14252,24897,29152,28890,22752,12092,4001,391,2020-11-30
Bulgaria,,,,,,6120,14430,25284,29739,29495,23307,12415,4104,406,2020-12-01
Bulgaria,,,,,,6177,14678,25777,30393,30306,24006,12778,4245,415,2020-12-02
Bulgaria,,,,,,6230,14895,26252,30955,30980,24612,13177,4388,424,2020-12-03
Bulgaria,,,,,,6272,15129,26725,31563,31672,25246,13638,4519,429,2020-12-04
Bulgaria,,,,,,6350,15349,27235,32243,32469,25967,14063,4685,446,2020-12-05
Bulgaria,,,,,,6400,15491,27535,32649,32879,26365,14304,4771,450,2020-12-06
Bulgaria,,,,,,6421,15546,27628,32748,32971,26474,14384,4796,453,2020-12-07
Bulgaria,,,,,,6457,15696,27984,33274,33570,27068,14742,4930,464,2020-12-08
Bulgaria,,,,,,6506,15950,28569,34029,34478,27875,15215,5070,473,2020-12-09
Bulgaria,,,,,,6564,16176,28984,34615,35174,28566,15696,5233,485,2020-12-10
Bulgaria,,,,,,6630,16377,29379,35145,35821,29221,16116,5381,498,2020-12-11
Bulgaria,,,,,,6676,16563,29755,35666,36512,29872,16575,5531,515,2020-12-12
Bulgaria,,,,,,6693,16636,29925,35880,36784,30155,16770,5589,520,2020-12-13
Bulgaria,,,,,,6710,16657,29986,35957,36885,30256,16859,5617,522,2020-12-14
Bulgaria,,,,,,6739,16764,30246,36307,37390,30691,17160,5715,532,2020-12-15
Bulgaria,,,,,,6771,16911,30599,36768,37988,31291,17602,5817,540,2020-12-16
Bulgaria,,,,,,6797,17027,30805,37096,38404,31751,17892,5926,548,2020-12-17
Bulgaria,,,,,,6816,17164,31065,37409,38791,32184,18264,6040,555,2020-12-18
Bulgaria,,,,,,6843,17256,31266,37680,39137,32567,18549,6161,568,2020-12-19
Bulgaria,,,,,,6863,17315,31368,37831,39331,32789,18720,6238,574,2020-12-20
Bulgaria,,,,,,6865,17327,31385,37857,39366,32834,18736,6251,574,2020-12-21
Bulgaria,,,,,,6886,17406,31527,38049,39628,33096,18960,6337,583,2020-12-22
Bulgaria,,,,,,6925,17509,31717,38313,39983,33502,19258,6467,597,2020-12-23
Bulgaria,,,,,,6945,17594,31918,38560,40308,33837,19546,6573,605,2020-12-24
Bulgaria,,,,,,6970,17634,31990,38684,40450,34013,19684,6620,613,2020-12-25
Bulgaria,,,,,,6972,17653,32030,38717,40504,34058,19724,6643,614,2020-12-26
Bulgaria,,,,,,6981,17677,32087,38776,40595,34154,19808,6687,619,2020-12-27
Bulgaria,,,,,,6986,17698,32119,38837,40655,34228,19868,6704,621,2020-12-28
Bulgaria,,,,,,6991,17721,32150,38894,40714,34292,19932,6733,626,2020-12-29
Bulgaria,,,,,,7021,17797,32328,39129,41003,34590,20154,6842,627,2020-12-30
Bulgaria,,,,,,7055,17913,32536,39402,41357,34946,20438,6940,633,2020-12-31
Bulgaria,,,,,,7079,17977,32653,39562,41575,35163,20615,7000,642,2021-01-01
Bulgaria,,,,,,7084,17992,32703,39614,41621,35211,20662,7011,642,2021-01-02
Bulgaria,,,,,,7091,18013,32744,39667,41676,35269,20743,7031,646,2021-01-03
Bulgaria,,,,,,7103,18025,32770,39690,41716,35295,20762,7042,648,2021-01-04
Bulgaria,,,,,,7126,18106,32904,39854,41918,35488,20912,7120,652,2021-01-05
Bulgaria,,,,,,7162,18206,33090,40056,42161,35742,21125,7185,663,2021-01-06
Bulgaria,,,,,,7188,18289,33218,40229,42333,35925,21290,7253,667,2021-01-07
Bulgaria,,,,,,7214,18366,33334,40368,42494,36093,21416,7304,670,2021-01-08
Bulgaria,,,,,,7242,18428,33423,40492,42618,36219,21546,7365,679,2021-01-09
Bulgaria,,,,,,7253,18466,33487,40554,42682,36299,21596,7387,682,2021-01-10
Bulgaria,,,,,,7256,18475,33498,40568,42707,36315,21615,7393,684,2021-01-11
Bulgaria,,,,,,7276,18522,33581,40672,42820,36434,21694,7445,687,2021-01-12
Bulgaria,,,,,,7299,18584,33688,40806,42947,36558,21821,7481,697,2021-01-13
Bulgaria,,,,,,7316,18609,33764,40895,43043,36664,21918,7509,698,2021-01-14
Bulgaria,,,,,,7334,18641,33851,40980,43150,36764,21990,7538,703,2021-01-15
Bulgaria,,,,,,7355,18682,33919,41066,43228,36877,22080,7583,713,2021-01-16
Bulgaria,,,,,,7364,18700,33947,41106,43266,36925,22112,7600,716,2021-01-17
Bulgaria,,,,,,7370,18706,33956,41115,43274,36947,22127,7602,716,2021-01-18
Bulgaria,,,,,,7391,18745,34037,41229,43375,37036,22222,7629,719,2021-01-19
Bulgaria,,,,,,7408,18776,34117,41328,43488,37136,22299,7655,720,2021-01-20
Bulgaria,,,,,,7424,18813,34181,41400,43575,37236,22374,7685,721,2021-01-21
Bulgaria,,,,,,7438,18843,34263,41482,43656,37318,22435,7706,723,2021-01-22
Bulgaria,,,,,,7460,18880,34353,41577,43769,37417,22512,7737,725,2021-01-23
Bulgaria,,,,,,7474,18906,34392,41632,43818,37459,22546,7742,727,2021-01-24
Bulgaria,,,,,,7480,18916,34407,41655,43833,37481,22565,7751,729,2021-01-25
Bulgaria,,,,,,7511,18970,34507,41802,43988,37626,22662,7790,733,2021-01-26
Bulgaria,,,,,,7543,19035,34612,41971,44164,37788,22750,7819,734,2021-01-27
Bulgaria,,,,,,7566,19072,34701,42081,44290,37893,22823,7850,738,2021-01-28
Bulgaria,,,,,,7593,19108,34786,42198,44406,38008,22874,7861,740,2021-01-29
Bulgaria,,,,,,7625,19152,34882,42325,44542,38133,22973,7891,746,2021-01-30
Bulgaria,,,,,,7647,19185,34934,42390,44606,38188,23009,7913,746,2021-01-31
Bulgaria,,,,,,7650,19193,34957,42414,44633,38206,23029,7917,749,2021-02-01
Bulgaria,,,,,,7673,19247,35071,42558,44824,38376,23133,7945,753,2021-02-02
Bulgaria,,,,,,7724,19318,35230,42758,44997,38550,23236,7978,756,2021-02-03
Bulgaria,,,,,,7748,19371,35330,42884,45150,38688,23328,8009,758,2021-02-04
Bulgaria,,,,,,7779,19433,35474,43046,45324,38832,23455,8045,761,2021-02-05
Bulgaria,,,,,,7811,19512,35613,43208,45497,38998,23562,8092,766,2021-02-06
Bulgaria,,,,,,7833,19546,35686,43299,45608,39083,23619,8110,768,2021-02-07
Bulgaria,,,,,,7840,19554,35715,43328,45642,39117,23650,8118,770,2021-02-08
Bulgaria,,,,,,7874,19639,35885,43539,45884,39321,23767,8167,773,2021-02-09
Bulgaria,,,,,,7921,19709,36084,43771,46144,39552,23896,8209,775,2021-02-10
Bulgaria,,,,,,7949,19768,36237,43924,46334,39734,23998,8252,778,2021-02-11
Bulgaria,,,,,,8000,19842,36389,44099,46551,39940,24135,8304,784,2021-02-12
Bulgaria,,,,,,8045,19923,36527,44263,46746,40126,24240,8353,787,2021-02-13
Bulgaria,,,,,,8065,19979,36618,44370,46805,40213,24303,8375,788,2021-02-14
Bulgaria,,,,,,8073,19988,36650,44394,46826,40255,24319,8385,789,2021-02-15
Bulgaria,,,,,,8103,20058,36799,44588,47060,40449,24468,8428,794,2021-02-16
Bulgaria,,,,,,8153,20161,36996,44834,47327,40716,24643,8468,798,2021-02-17
Bulgaria,,,,,,8195,20251,37191,45072,47565,40956,24803,8508,801,2021-02-18
Bulgaria,,,,,,8232,20327,37359,45276,47767,41152,24965,8548,802,2021-02-19
Bulgaria,,,,,,8289,20449,37581,45543,48055,41418,25149,8603,804,2021-02-20
Bulgaria,,,,,,8315,20489,37659,45654,48157,41506,25214,8639,806,2021-02-21
Bulgaria,,,,,,8328,20511,37706,45713,48184,41542,25227,8649,806,2021-02-22
Bulgaria,,,,,,8395,20645,37980,46119,48554,41899,25457,8728,814,2021-02-23
Bulgaria,,,,,,8476,20775,38234,46473,48895,42238,25678,8800,822,2021-02-24
Bulgaria,,,,,,8536,20899,38500,46771,49226,42565,25919,8880,828,2021-02-25
Bulgaria,,,,,,8618,21025,38784,47124,49581,42913,26120,8950,831,2021-02-26
Bulgaria,,,,,,8687,21176,39020,47411,49889,43223,26357,9029,835,2021-02-27
Bulgaria,,,,,,8730,21273,39203,47608,50071,43417,26478,9085,841,2021-02-28
Bulgaria,,,,,,8745,21286,39244,47663,50128,43499,26527,9103,843,2021-03-01
